trip_id,organization_name,is_operator
33010000144028666,Nobina Sverige AB,1
33010000144018726,Nobina Sverige AB,1
33010000144018811,Nobina Sverige AB,1
33010000144018932,Nobina Sverige AB,1
33010000144019005,Nobina Sverige AB,1
33010000144019297,Nobina Sverige AB,1
33010000144019443,Nobina Sverige AB,1
33010000144019516,Nobina Sverige AB,1
33010000144019589,Nobina Sverige AB,1
33010000144017937,Nobina Sverige AB,1
33010000144018209,Nobina Sverige AB,1
33010000144018282,Nobina Sverige AB,1
33010000144018355,Nobina Sverige AB,1
33010000144019822,Nobina Sverige AB,1
33010000142758995,Mohlins Bussar,1
33010000144018136,Nobina Sverige AB,1
33010000144019664,Nobina Sverige AB,1
33010000144019749,Nobina Sverige AB,1
33010000144018428,Nobina Sverige AB,1
33010000144018501,Nobina Sverige AB,1
33010000144018580,Nobina Sverige AB,1
33010000144018653,Nobina Sverige AB,1
33010000144019078,Nobina Sverige AB,1
33010000144019151,Nobina Sverige AB,1
33010000144019224,Nobina Sverige AB,1
33010000144019370,Nobina Sverige AB,1
33010000144019895,Nobina Sverige AB,1
33010000141080593,Nobina Sverige AB,1
33010000141080635,Nobina Sverige AB,1
33010000141080845,Nobina Sverige AB,1
33010000141080971,Nobina Sverige AB,1
33010000141081097,Nobina Sverige AB,1
33010000141081181,Nobina Sverige AB,1
33010000141080929,Nobina Sverige AB,1
33010000141081013,Nobina Sverige AB,1
33010000141081055,Nobina Sverige AB,1
33010000141081265,Nobina Sverige AB,1
33010000141081307,Nobina Sverige AB,1
33010000141081349,Nobina Sverige AB,1
33010000142759119,Mohlins Bussar,1
33010000141080803,Nobina Sverige AB,1
33010000141081391,Nobina Sverige AB,1
33010000141081433,Nobina Sverige AB,1
33010000141080677,Nobina Sverige AB,1
33010000141080761,Nobina Sverige AB,1
33010000141080887,Nobina Sverige AB,1
33010000141081139,Nobina Sverige AB,1
33010000141081223,Nobina Sverige AB,1
33010000141081481,Nobina Sverige AB,1
33010000142752737,Nobina Sverige AB,1
33010000142752795,Nobina Sverige AB,1
33010000142752853,Nobina Sverige AB,1
33010000142753317,Nobina Sverige AB,1
33010000142753549,Nobina Sverige AB,1
33010000142753607,Nobina Sverige AB,1
33010000142753723,Nobina Sverige AB,1
33010000142754071,Nobina Sverige AB,1
33010000142754129,Nobina Sverige AB,1
33010000142754245,Nobina Sverige AB,1
33010000142754477,Nobina Sverige AB,1
33010000142754885,Nobina Sverige AB,1
33010000142755001,Nobina Sverige AB,1
33010000142755059,Nobina Sverige AB,1
33010000142752515,Nobina Sverige AB,1
33010000142752621,Nobina Sverige AB,1
33010000142752969,Nobina Sverige AB,1
33010000142753201,Nobina Sverige AB,1
33010000142753375,Nobina Sverige AB,1
33010000142753433,Nobina Sverige AB,1
33010000142753491,Nobina Sverige AB,1
33010000142753781,Nobina Sverige AB,1
33010000142753839,Nobina Sverige AB,1
33010000142754419,Nobina Sverige AB,1
33010000142754769,Nobina Sverige AB,1
33010000142755233,Nobina Sverige AB,1
33010000142755305,Nobina Sverige AB,1
33010000142753085,Nobina Sverige AB,1
33010000142753143,Nobina Sverige AB,1
33010000142753259,Nobina Sverige AB,1
33010000142753665,Nobina Sverige AB,1
33010000142754013,Nobina Sverige AB,1
33010000142754361,Nobina Sverige AB,1
33010000142755117,Nobina Sverige AB,1
33010000142752563,Nobina Sverige AB,1
33010000142752679,Nobina Sverige AB,1
33010000142752911,Nobina Sverige AB,1
33010000142753027,Nobina Sverige AB,1
33010000142753897,Nobina Sverige AB,1
33010000142753955,Nobina Sverige AB,1
33010000142754187,Nobina Sverige AB,1
33010000142754303,Nobina Sverige AB,1
33010000142754535,Nobina Sverige AB,1
33010000142754593,Nobina Sverige AB,1
33010000142754653,Nobina Sverige AB,1
33010000142754711,Nobina Sverige AB,1
33010000142754827,Nobina Sverige AB,1
33010000142754943,Nobina Sverige AB,1
33010000142755175,Nobina Sverige AB,1
33010000157634816,Nobina Sverige AB,1
33010000157634942,Nobina Sverige AB,1
33010000157635446,Nobina Sverige AB,1
33010000157635824,Nobina Sverige AB,1
33010000157635887,Nobina Sverige AB,1
33010000157636144,Nobina Sverige AB,1
33010000157636207,Nobina Sverige AB,1
33010000157634879,Nobina Sverige AB,1
33010000157635005,Nobina Sverige AB,1
33010000157635068,Nobina Sverige AB,1
33010000157635194,Nobina Sverige AB,1
33010000157635320,Nobina Sverige AB,1
33010000157635383,Nobina Sverige AB,1
33010000157635509,Nobina Sverige AB,1
33010000157635572,Nobina Sverige AB,1
33010000157635635,Nobina Sverige AB,1
33010000157635698,Nobina Sverige AB,1
33010000157635950,Nobina Sverige AB,1
33010000157635131,Nobina Sverige AB,1
33010000157635257,Nobina Sverige AB,1
33010000157635761,Nobina Sverige AB,1
33010000157636051,Nobina Sverige AB,1
33010000157636270,Nobina Sverige AB,1
33010000157636333,Nobina Sverige AB,1
33010000142758220,Nobina Sverige AB,1
33010000152548238,Nobina Sverige AB,1
33010000152548364,Nobina Sverige AB,1
33010000152548553,Nobina Sverige AB,1
33010000152548679,Nobina Sverige AB,1
33010000152548994,Nobina Sverige AB,1
33010000152549438,Nobina Sverige AB,1
33010000152549627,Nobina Sverige AB,1
33010000152549816,Nobina Sverige AB,1
33010000152550937,Nobina Sverige AB,1
33010000152551000,Nobina Sverige AB,1
33010000152548301,Nobina Sverige AB,1
33010000152548616,Nobina Sverige AB,1
33010000152548868,Nobina Sverige AB,1
33010000152548931,Nobina Sverige AB,1
33010000152549246,Nobina Sverige AB,1
33010000152549690,Nobina Sverige AB,1
33010000152549879,Nobina Sverige AB,1
33010000152549942,Nobina Sverige AB,1
33010000152549501,Nobina Sverige AB,1
33010000152549564,Nobina Sverige AB,1
33010000152550874,Nobina Sverige AB,1
33010000152548427,Nobina Sverige AB,1
33010000152548490,Nobina Sverige AB,1
33010000152548742,Nobina Sverige AB,1
33010000152548805,Nobina Sverige AB,1
33010000152549057,Nobina Sverige AB,1
33010000152549120,Nobina Sverige AB,1
33010000152549183,Nobina Sverige AB,1
33010000152549309,Nobina Sverige AB,1
33010000152549753,Nobina Sverige AB,1
33010000157634616,Mohlins Bussar,1
33010000158512991,Mohlins Bussar,1
33010000147745689,Mohlins Bussar,1
33010000147745885,Mohlins Bussar,1
33010000147745997,Mohlins Bussar,1
33010000147745611,Mohlins Bussar,1
33010000142751119,Mohlins Bussar,1
33010000147745430,Mohlins Bussar,1
33010000147745502,Mohlins Bussar,1
33010000147745551,Mohlins Bussar,1
33010000147745937,Mohlins Bussar,1
33010000142752059,Mohlins Bussar,1
33010000147746240,Mohlins Bussar,1
33010000147746376,Mohlins Bussar,1
33010000147746055,Mohlins Bussar,1
33010000147746107,Mohlins Bussar,1
33010000147746165,Mohlins Bussar,1
33010000142752113,Mohlins Bussar,1
33010000147746324,Mohlins Bussar,1
33010000147746428,Mohlins Bussar,1
33010000151334840,Mohlins Bussar,1
33010000151335113,Mohlins Bussar,1
33010000151335405,Mohlins Bussar,1
33010000151335886,Mohlins Bussar,1
33010000151336151,Mohlins Bussar,1
33010000151334999,Mohlins Bussar,1
33010000151335288,Mohlins Bussar,1
33010000151335515,Mohlins Bussar,1
33010000151335674,Mohlins Bussar,1
33010000151335780,Mohlins Bussar,1
33010000151335833,Mohlins Bussar,1
33010000151335169,Mohlins Bussar,1
33010000151335462,Mohlins Bussar,1
33010000151335568,Mohlins Bussar,1
33010000151335992,Mohlins Bussar,1
33010000151336098,Mohlins Bussar,1
33010000151336204,Mohlins Bussar,1
33010000151334897,Mohlins Bussar,1
33010000151334948,Mohlins Bussar,1
33010000151335058,Mohlins Bussar,1
33010000151335229,Mohlins Bussar,1
33010000151335347,Mohlins Bussar,1
33010000151335621,Mohlins Bussar,1
33010000151335727,Mohlins Bussar,1
33010000151335939,Mohlins Bussar,1
33010000151336045,Mohlins Bussar,1
33010000157633362,Mohlins Bussar,1
33010000157633104,Mohlins Bussar,1
33010000157633184,Mohlins Bussar,1
33010000157633239,Mohlins Bussar,1
33010000151336638,Mohlins Bussar,1
33010000151336687,Mohlins Bussar,1
33010000151337377,Mohlins Bussar,1
33010000151336282,Mohlins Bussar,1
33010000151336533,Mohlins Bussar,1
33010000151336736,Mohlins Bussar,1
33010000151336985,Mohlins Bussar,1
33010000151337279,Mohlins Bussar,1
33010000151337426,Mohlins Bussar,1
33010000151337726,Mohlins Bussar,1
33010000151336585,Mohlins Bussar,1
33010000151336887,Mohlins Bussar,1
33010000151337083,Mohlins Bussar,1
33010000151337181,Mohlins Bussar,1
33010000151336362,Mohlins Bussar,1
33010000151336838,Mohlins Bussar,1
33010000151336936,Mohlins Bussar,1
33010000151337034,Mohlins Bussar,1
33010000151337132,Mohlins Bussar,1
33010000151337230,Mohlins Bussar,1
33010000151337328,Mohlins Bussar,1
33010000151337475,Mohlins Bussar,1
33010000151337524,Mohlins Bussar,1
33010000151337594,Mohlins Bussar,1
33010000151337634,Mohlins Bussar,1
33010000151337681,Mohlins Bussar,1
33010000142745482,Mohlins Bussar,1
33010000142745513,Mohlins Bussar,1
33010000142745666,Mohlins Bussar,1
33010000142745737,Mohlins Bussar,1
33010000142745543,Mohlins Bussar,1
33010000142745697,Mohlins Bussar,1
33010000142745768,Mohlins Bussar,1
33010000142745799,Mohlins Bussar,1
33010000142745626,Mohlins Bussar,1
33010000142745573,Mohlins Bussar,1
33010000142745885,Mohlins Bussar,1
33010000142746218,Mohlins Bussar,1
33010000142746184,Mohlins Bussar,1
33010000142745851,Mohlins Bussar,1
33010000142746037,Mohlins Bussar,1
33010000142746072,Mohlins Bussar,1
33010000142746116,Mohlins Bussar,1
33010000142746150,Mohlins Bussar,1
33010000149807107,Mohlins Bussar,1
33010000158659037,Mohlins Bussar,1
33010000157632697,Mohlins Bussar,1
33010000142744937,Mohlins Bussar,1
33010000142745143,Mohlins Bussar,1
33010000142744988,Mohlins Bussar,1
33010000142745093,Mohlins Bussar,1
33010000157632739,Mohlins Bussar,1
33010000142745340,Mohlins Bussar,1
33010000142745190,Mohlins Bussar,1
33010000142745387,Mohlins Bussar,1
33010000142745446,Mohlins Bussar,1
33010000142745240,Mohlins Bussar,1
33010000142745291,Mohlins Bussar,1
33010000157632541,Nobina Sverige AB,1
33010000144015455,Nobina Sverige AB,1
33010000144015713,Nobina Sverige AB,1
33010000144015777,Nobina Sverige AB,1
33010000144015809,Nobina Sverige AB,1
33010000144016017,Nobina Sverige AB,1
33010000144016145,Nobina Sverige AB,1
33010000144015391,Nobina Sverige AB,1
33010000144015487,Nobina Sverige AB,1
33010000144015583,Nobina Sverige AB,1
33010000144015745,Nobina Sverige AB,1
33010000144015889,Nobina Sverige AB,1
33010000144015359,Nobina Sverige AB,1
33010000144015423,Nobina Sverige AB,1
33010000144015985,Nobina Sverige AB,1
33010000144015519,Nobina Sverige AB,1
33010000144015615,Nobina Sverige AB,1
33010000144015649,Nobina Sverige AB,1
33010000144015681,Nobina Sverige AB,1
33010000144015841,Nobina Sverige AB,1
33010000144015921,Nobina Sverige AB,1
33010000144015953,Nobina Sverige AB,1
33010000144016049,Nobina Sverige AB,1
33010000144016081,Nobina Sverige AB,1
33010000144016113,Nobina Sverige AB,1
33010000138181196,Nobina Sverige AB,1
33010000138181221,Nobina Sverige AB,1
33010000138181246,Nobina Sverige AB,1
33010000138181346,Nobina Sverige AB,1
33010000138531134,Nobina Sverige AB,1
33010000138531284,Nobina Sverige AB,1
33010000157632596,Nobina Sverige AB,1
33010000138180992,Nobina Sverige AB,1
33010000138181017,Nobina Sverige AB,1
33010000138181296,Nobina Sverige AB,1
33010000138181321,Nobina Sverige AB,1
33010000138531159,Nobina Sverige AB,1
33010000138531234,Nobina Sverige AB,1
33010000138180967,Nobina Sverige AB,1
33010000138181271,Nobina Sverige AB,1
33010000138531184,Nobina Sverige AB,1
33010000138531334,Nobina Sverige AB,1
33010000138531402,Nobina Sverige AB,1
33010000138181042,Nobina Sverige AB,1
33010000138531083,Nobina Sverige AB,1
33010000138531209,Nobina Sverige AB,1
33010000138531259,Nobina Sverige AB,1
33010000138531309,Nobina Sverige AB,1
33010000142262328,Nobina Sverige AB,1
33010000157630538,Mohlins Bussar,1
33010000157630613,Mohlins Bussar,1
33010000157630693,Mohlins Bussar,1
33010000142739475,Mohlins Bussar,1
33010000142739637,Mohlins Bussar,1
33010000142740449,Mohlins Bussar,1
33010000142739555,Mohlins Bussar,1
33010000142739701,Mohlins Bussar,1
33010000144592147,Mohlins Bussar,1
33010000142739957,Mohlins Bussar,1
33010000142740157,Mohlins Bussar,1
33010000142739765,Mohlins Bussar,1
33010000142739829,Mohlins Bussar,1
33010000142739893,Mohlins Bussar,1
33010000142740025,Mohlins Bussar,1
33010000142740093,Mohlins Bussar,1
33010000142740383,Mohlins Bussar,1
33010000158512401,Mohlins Bussar,1
33010000157630826,Mohlins Bussar,1
33010000142741215,Mohlins Bussar,1
33010000142741654,Mohlins Bussar,1
33010000142740602,Mohlins Bussar,1
33010000142740674,Mohlins Bussar,1
33010000142741575,Mohlins Bussar,1
33010000142741894,Mohlins Bussar,1
33010000148649064,Mohlins Bussar,1
33010000142740746,Mohlins Bussar,1
33010000142740820,Mohlins Bussar,1
33010000142741359,Mohlins Bussar,1
33010000142741748,Mohlins Bussar,1
33010000142741015,Mohlins Bussar,1
33010000142741115,Mohlins Bussar,1
33010000142741287,Mohlins Bussar,1
33010000142741503,Mohlins Bussar,1
33010000145303221,Mohlins Bussar,1
33010000142737036,Mohlins Bussar,1
33010000142737075,Mohlins Bussar,1
33010000145556237,Mohlins Bussar,1
33010000142737206,Mohlins Bussar,1
33010000142737170,Mohlins Bussar,1
33010000157629495,Mohlins Bussar,1
33010000142738031,Mohlins Bussar,1
33010000142737277,Mohlins Bussar,1
33010000142737348,Mohlins Bussar,1
33010000142737410,Mohlins Bussar,1
33010000142737493,Mohlins Bussar,1
33010000142737663,Mohlins Bussar,1
33010000148648675,Mohlins Bussar,1
33010000142737592,Mohlins Bussar,1
33010000142737950,Mohlins Bussar,1
33010000142737983,Mohlins Bussar,1
33010000142737821,Mohlins Bussar,1
33010000148648782,Mohlins Bussar,1
33010000129166319,Gamla Uppsala Buss AB,1
33010000140972213,Gamla Uppsala Buss AB,1
33010000140972475,Gamla Uppsala Buss AB,1
33010000140972539,Gamla Uppsala Buss AB,1
33010000140972791,Gamla Uppsala Buss AB,1
33010000140972823,Gamla Uppsala Buss AB,1
33010000140972887,Gamla Uppsala Buss AB,1
33010000140973207,Gamla Uppsala Buss AB,1
33010000140973239,Gamla Uppsala Buss AB,1
33010000140973368,Gamla Uppsala Buss AB,1
33010000140973400,Gamla Uppsala Buss AB,1
33010000140973432,Gamla Uppsala Buss AB,1
33010000140973504,Gamla Uppsala Buss AB,1
33010000140973638,Gamla Uppsala Buss AB,1
33010000140972309,Gamla Uppsala Buss AB,1
33010000140972411,Gamla Uppsala Buss AB,1
33010000140972700,Gamla Uppsala Buss AB,1
33010000140972919,Gamla Uppsala Buss AB,1
33010000140973015,Gamla Uppsala Buss AB,1
33010000140973175,Gamla Uppsala Buss AB,1
33010000140973472,Gamla Uppsala Buss AB,1
33010000140973606,Gamla Uppsala Buss AB,1
33010000140973710,Gamla Uppsala Buss AB,1
33010000140972245,Gamla Uppsala Buss AB,1
33010000140972347,Gamla Uppsala Buss AB,1
33010000140972603,Gamla Uppsala Buss AB,1
33010000140972733,Gamla Uppsala Buss AB,1
33010000140972983,Gamla Uppsala Buss AB,1
33010000140973047,Gamla Uppsala Buss AB,1
33010000140973079,Gamla Uppsala Buss AB,1
33010000140973111,Gamla Uppsala Buss AB,1
33010000140973303,Gamla Uppsala Buss AB,1
33010000140973536,Gamla Uppsala Buss AB,1
33010000140973574,Gamla Uppsala Buss AB,1
33010000140972277,Gamla Uppsala Buss AB,1
33010000140972379,Gamla Uppsala Buss AB,1
33010000140972443,Gamla Uppsala Buss AB,1
33010000140972507,Gamla Uppsala Buss AB,1
33010000140972571,Gamla Uppsala Buss AB,1
33010000140972635,Gamla Uppsala Buss AB,1
33010000140972667,Gamla Uppsala Buss AB,1
33010000140972855,Gamla Uppsala Buss AB,1
33010000140972951,Gamla Uppsala Buss AB,1
33010000140973143,Gamla Uppsala Buss AB,1
33010000140973271,Gamla Uppsala Buss AB,1
33010000140973336,Gamla Uppsala Buss AB,1
33010000140973670,Gamla Uppsala Buss AB,1
33010000146140316,Gamla Uppsala Buss AB,1
33010000146140351,Gamla Uppsala Buss AB,1
33010000146140596,Gamla Uppsala Buss AB,1
33010000146140740,Gamla Uppsala Buss AB,1
33010000146140810,Gamla Uppsala Buss AB,1
33010000146140880,Gamla Uppsala Buss AB,1
33010000146140950,Gamla Uppsala Buss AB,1
33010000146141133,Gamla Uppsala Buss AB,1
33010000146141536,Gamla Uppsala Buss AB,1
33010000146141581,Gamla Uppsala Buss AB,1
33010000146141756,Gamla Uppsala Buss AB,1
33010000146141966,Gamla Uppsala Buss AB,1
33010000146140631,Gamla Uppsala Buss AB,1
33010000146140845,Gamla Uppsala Buss AB,1
33010000146140915,Gamla Uppsala Buss AB,1
33010000146140985,Gamla Uppsala Buss AB,1
33010000146141028,Gamla Uppsala Buss AB,1
33010000146141246,Gamla Uppsala Buss AB,1
33010000146141320,Gamla Uppsala Buss AB,1
33010000146141355,Gamla Uppsala Buss AB,1
33010000146141651,Gamla Uppsala Buss AB,1
33010000146141721,Gamla Uppsala Buss AB,1
33010000146140421,Gamla Uppsala Buss AB,1
33010000146140456,Gamla Uppsala Buss AB,1
33010000146140526,Gamla Uppsala Buss AB,1
33010000146140561,Gamla Uppsala Buss AB,1
33010000146140701,Gamla Uppsala Buss AB,1
33010000146141063,Gamla Uppsala Buss AB,1
33010000146141098,Gamla Uppsala Buss AB,1
33010000146141211,Gamla Uppsala Buss AB,1
33010000146141285,Gamla Uppsala Buss AB,1
33010000146141431,Gamla Uppsala Buss AB,1
33010000146141466,Gamla Uppsala Buss AB,1
33010000146141501,Gamla Uppsala Buss AB,1
33010000146141686,Gamla Uppsala Buss AB,1
33010000146141826,Gamla Uppsala Buss AB,1
33010000146141861,Gamla Uppsala Buss AB,1
33010000146140386,Gamla Uppsala Buss AB,1
33010000146140491,Gamla Uppsala Buss AB,1
33010000146140666,Gamla Uppsala Buss AB,1
33010000146140775,Gamla Uppsala Buss AB,1
33010000146141168,Gamla Uppsala Buss AB,1
33010000146141396,Gamla Uppsala Buss AB,1
33010000146141616,Gamla Uppsala Buss AB,1
33010000146141791,Gamla Uppsala Buss AB,1
33010000146141896,Gamla Uppsala Buss AB,1
33010000146141931,Gamla Uppsala Buss AB,1
33010000140966264,Gamla Uppsala Buss AB,1
33010000140966324,Gamla Uppsala Buss AB,1
33010000140966354,Gamla Uppsala Buss AB,1
33010000140966658,Gamla Uppsala Buss AB,1
33010000140966688,Gamla Uppsala Buss AB,1
33010000140966798,Gamla Uppsala Buss AB,1
33010000140967008,Gamla Uppsala Buss AB,1
33010000140967162,Gamla Uppsala Buss AB,1
33010000140967342,Gamla Uppsala Buss AB,1
33010000140967434,Gamla Uppsala Buss AB,1
33010000140967494,Gamla Uppsala Buss AB,1
33010000140967584,Gamla Uppsala Buss AB,1
33010000140967614,Gamla Uppsala Buss AB,1
33010000140967644,Gamla Uppsala Buss AB,1
33010000140968034,Gamla Uppsala Buss AB,1
33010000140968124,Gamla Uppsala Buss AB,1
33010000140968334,Gamla Uppsala Buss AB,1
33010000140968424,Gamla Uppsala Buss AB,1
33010000140968742,Gamla Uppsala Buss AB,1
33010000140968862,Gamla Uppsala Buss AB,1
33010000140966294,Gamla Uppsala Buss AB,1
33010000140966448,Gamla Uppsala Buss AB,1
33010000140966478,Gamla Uppsala Buss AB,1
33010000140966508,Gamla Uppsala Buss AB,1
33010000140966888,Gamla Uppsala Buss AB,1
33010000140967038,Gamla Uppsala Buss AB,1
33010000140967129,Gamla Uppsala Buss AB,1
33010000140967282,Gamla Uppsala Buss AB,1
33010000140967674,Gamla Uppsala Buss AB,1
33010000140967734,Gamla Uppsala Buss AB,1
33010000140967794,Gamla Uppsala Buss AB,1
33010000140968004,Gamla Uppsala Buss AB,1
33010000140968094,Gamla Uppsala Buss AB,1
33010000140968274,Gamla Uppsala Buss AB,1
33010000140968304,Gamla Uppsala Buss AB,1
33010000140968364,Gamla Uppsala Buss AB,1
33010000140968394,Gamla Uppsala Buss AB,1
33010000140968454,Gamla Uppsala Buss AB,1
33010000140968484,Gamla Uppsala Buss AB,1
33010000140968604,Gamla Uppsala Buss AB,1
33010000140968802,Gamla Uppsala Buss AB,1
33010000140968938,Gamla Uppsala Buss AB,1
33010000140966084,Gamla Uppsala Buss AB,1
33010000140966174,Gamla Uppsala Buss AB,1
33010000140966204,Gamla Uppsala Buss AB,1
33010000140966234,Gamla Uppsala Buss AB,1
33010000140966384,Gamla Uppsala Buss AB,1
33010000140966538,Gamla Uppsala Buss AB,1
33010000140966598,Gamla Uppsala Buss AB,1
33010000140966628,Gamla Uppsala Buss AB,1
33010000140966768,Gamla Uppsala Buss AB,1
33010000140966918,Gamla Uppsala Buss AB,1
33010000140966978,Gamla Uppsala Buss AB,1
33010000140967068,Gamla Uppsala Buss AB,1
33010000140967192,Gamla Uppsala Buss AB,1
33010000140967222,Gamla Uppsala Buss AB,1
33010000140967252,Gamla Uppsala Buss AB,1
33010000140967524,Gamla Uppsala Buss AB,1
33010000140967764,Gamla Uppsala Buss AB,1
33010000140967824,Gamla Uppsala Buss AB,1
33010000140967854,Gamla Uppsala Buss AB,1
33010000140967884,Gamla Uppsala Buss AB,1
33010000140967914,Gamla Uppsala Buss AB,1
33010000140967944,Gamla Uppsala Buss AB,1
33010000140968064,Gamla Uppsala Buss AB,1
33010000140968244,Gamla Uppsala Buss AB,1
33010000140968544,Gamla Uppsala Buss AB,1
33010000140968682,Gamla Uppsala Buss AB,1
33010000140968712,Gamla Uppsala Buss AB,1
